t_ms,test_id,motor_id,kv,prop,battery_s,esc_fw,pole_pairs,step_id,throttle_pct,step_time_s,is_steady,eRPM,RPM,V_bus_V,I_A,P_in_W,thrust_N,thrust_g,eff_g_per_W,eff_N_per_W,eff_g_per_A,bdshot_err_pct,notes
278874,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,0,80050,11435,14.776250,2.545000,37.605553,0.838999,85.554138,2.275040,0.022311,33.616558,0.000000,OK
278974,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,0,80695,11527,14.776250,2.622500,38.750713,0.839862,85.642128,2.210079,0.021673,32.656673,0.000000,OK
279074,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,0,80263,11466,14.776250,2.590000,38.270485,0.842905,85.952393,2.245919,0.022025,33.186253,0.000000,OK
279174,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,0,80695,11527,14.776250,2.637500,38.972355,0.859571,87.651894,2.249079,0.022056,33.232948,0.000000,OK
279274,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,0,80478,11496,14.776250,2.690000,39.748108,0.873740,89.096710,2.241533,0.021982,33.121456,0.000000,OK
279374,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,0,82017,11716,14.778750,2.852500,42.156380,0.891814,90.939766,2.157201,0.021155,31.880728,0.000000,OK
279474,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,0,80050,11435,14.777500,2.752500,40.675068,0.913794,93.181076,2.290865,0.022466,33.853252,0.000000,OK
279574,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,0,81571,11653,14.776250,2.620000,38.713772,0.939543,95.806747,2.474746,0.024269,36.567463,0.000000,OK
279674,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,0,80695,11527,14.776250,2.732500,40.376099,0.968289,98.738045,2.445458,0.023982,36.134693,0.000000,OK
279774,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,0,79837,11405,14.776250,2.825000,41.742908,0.998716,101.840683,2.439712,0.023925,36.049797,0.000000,OK
279874,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,0,80695,11527,14.776250,2.727500,40.302216,1.029824,105.012787,2.605633,0.025553,38.501484,0.000000,OK
279974,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,0,82017,11716,14.777500,2.700000,39.899250,1.060977,108.189522,2.711568,0.026591,40.070194,0.000000,OK
280074,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,0,81793,11684,14.777500,2.612500,38.606220,1.092039,111.356995,2.884431,0.028287,42.624687,0.000000,OK
280174,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,0,82694,11813,14.778750,2.590000,38.276962,1.123010,114.515198,2.991752,0.029339,44.214363,0.000000,OK
280274,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,0,81350,11621,14.776250,2.575000,38.048840,1.153982,117.673409,3.092694,0.030329,45.698414,0.000000,OK
280374,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,0,81350,11621,14.777500,2.732500,40.379517,1.184772,120.813095,2.991940,0.029341,44.213394,0.000000,OK
280474,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,0,80263,11466,14.777500,2.572500,38.015114,1.214653,123.860168,3.258182,0.031952,48.147785,0.000000,OK
280574,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,0,80478,11496,14.778750,2.787500,41.195766,1.242400,126.689590,3.075306,0.030158,45.449181,0.000000,OK
280674,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,0,80695,11527,14.777500,2.582500,38.162895,1.287586,131.297241,3.440442,0.033739,50.841141,0.000000,OK
280774,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,0,81350,11621,14.778750,2.892500,42.747536,1.304570,133.029160,3.111973,0.030518,45.991066,0.000000,OK
280874,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,0,81793,11684,14.776250,2.465000,36.423450,1.317740,134.372101,3.689164,0.036178,54.512016,0.000000,OK
280974,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,0,79837,11405,14.777500,2.325000,34.357685,1.327050,135.321411,3.938607,0.038625,58.202763,0.000000,OK
281074,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,0,81350,11621,14.777500,2.695000,39.825363,1.332726,135.900269,3.412405,0.033464,50.426819,0.000000,OK
281174,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,0,81793,11684,14.777500,2.747500,40.601181,1.335542,136.187378,3.354271,0.032894,49.567745,0.000000,OK
281273,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,0,79837,11405,14.777500,2.812500,41.561718,1.336586,136.293884,3.279313,0.032159,48.460049,0.000000,OK
281373,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80050,11435,14.775000,2.542500,37.565434,1.337086,136.344818,3.629529,0.035594,53.626286,0.000000,OK
281473,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,81571,11653,14.777500,2.700000,39.899250,1.337586,136.395767,3.418504,0.033524,50.516949,0.000000,OK
281573,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,81350,11621,14.776250,2.855000,42.186195,1.338040,136.442062,3.234282,0.031717,47.790565,0.000000,OK
281673,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80050,11435,14.778750,2.827500,41.786915,1.338630,136.502274,3.266627,0.032035,48.276669,0.000000,OK
281773,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80050,11435,14.775000,2.605000,38.488873,1.339311,136.571732,3.548343,0.034797,52.426769,0.000000,OK
281872,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,81131,11590,14.777500,2.597500,38.384560,1.340083,136.650452,3.560037,0.034912,52.608448,0.000000,OK
281972,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,81131,11590,14.778750,2.662500,39.348419,1.340855,136.729172,3.474833,0.034076,51.353687,0.000000,OK
282072,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,79625,11375,14.776250,2.455000,36.275692,1.341673,136.812531,3.771466,0.036985,55.728119,0.000000,OK
282172,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,79837,11405,14.777500,3.002500,44.369442,1.343353,136.983871,3.087347,0.030277,45.623272,0.000000,OK
282272,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80695,11527,14.776250,2.735000,40.413040,1.344216,137.071854,3.391773,0.033262,50.117680,0.000000,OK
282372,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80912,11558,14.777500,2.522500,37.276241,1.345078,137.159836,3.679551,0.036084,54.374569,0.000000,OK
282472,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80050,11435,14.776250,2.782500,41.114914,1.345851,137.238571,3.337927,0.032734,49.322037,0.000000,OK
282572,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80263,11466,14.777500,2.845000,42.041985,1.346623,137.317291,3.266194,0.032030,48.266186,0.000000,OK
282672,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80050,11435,14.777500,2.565000,37.904285,1.347395,137.396011,3.624815,0.035547,53.565701,0.000000,OK
282772,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,81350,11621,14.777500,2.677500,39.566753,1.348167,137.474731,3.474501,0.034073,51.344440,0.000000,OK
282872,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,81571,11653,14.777500,2.405000,35.539883,1.348893,137.548828,3.870267,0.037954,57.192867,0.000000,OK
282972,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80263,11466,14.777500,2.555000,37.756512,1.349574,137.618286,3.644889,0.035744,53.862347,0.000000,OK
283072,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,79837,11405,14.778750,2.515000,37.168556,1.350165,137.678497,3.704166,0.036325,54.742943,0.000000,OK
283172,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,79837,11405,14.776250,3.105000,45.880253,1.350755,137.738693,3.002135,0.029441,44.360291,0.000000,OK
283272,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,83615,11945,14.776250,2.690000,39.748108,1.351255,137.789627,3.466571,0.033995,51.222912,0.000000,OK
283372,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80050,11435,14.777500,2.867500,42.374477,1.351709,137.835937,3.252806,0.031899,48.068333,0.000000,OK
283472,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,79837,11405,14.777500,2.922500,43.187244,1.352072,137.872986,3.192447,0.031307,47.176388,0.000000,OK
283572,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,81350,11621,14.777500,2.715000,40.120911,1.352481,137.914658,3.437476,0.033710,50.797298,0.000000,OK
283672,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80050,11435,14.776250,2.640000,39.009296,1.352526,137.919296,3.535549,0.034672,52.242161,0.000000,OK
283772,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,79837,11405,14.776250,2.762500,40.819389,1.352572,137.923920,3.378882,0.033136,49.927216,0.000000,OK
283872,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,81350,11621,14.776250,2.807500,41.484322,1.352572,137.923920,3.324724,0.032604,49.126953,0.000000,OK
283972,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80050,11435,14.777500,2.685000,39.677586,1.352572,137.923920,3.476117,0.034089,51.368313,0.000000,OK
284072,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,79625,11375,14.776250,2.917500,43.109707,1.352526,137.919296,3.199263,0.031374,47.273113,0.000000,OK
284172,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80478,11496,14.776250,2.705000,39.969753,1.352435,137.910034,3.450360,0.033836,50.983379,0.000000,OK
284272,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80050,11435,14.776250,2.515000,37.162266,1.352390,137.905396,3.710898,0.036391,54.833160,0.000000,OK
284372,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,81131,11590,14.778750,2.670000,39.459263,1.352299,137.896133,3.494645,0.034271,51.646496,0.000000,OK
284472,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80478,11496,14.777500,2.805000,41.450886,1.352299,137.896133,3.326735,0.032624,49.160835,0.000000,OK
284572,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,81350,11621,14.777500,2.950000,43.593628,1.352299,137.896133,3.163218,0.031021,46.744450,0.000000,OK
284672,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,81571,11653,14.778750,2.575000,38.055279,1.352299,137.896133,3.623574,0.035535,53.551899,0.000000,OK
284772,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80695,11527,14.777500,2.475000,36.574310,1.352345,137.900772,3.770427,0.036975,55.717487,0.000000,OK
284872,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80050,11435,14.778750,2.965000,43.818993,1.352481,137.914658,3.147372,0.030865,46.514221,0.000000,OK
284972,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80695,11527,14.777500,2.850000,42.115875,1.352708,137.937820,3.275198,0.032119,48.399239,0.000000,OK
285072,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80695,11527,14.776250,2.780000,41.077972,1.353298,137.998016,3.359416,0.032945,49.639580,0.000000,OK
285172,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,79837,11405,14.776250,2.495000,36.866741,1.353707,138.039703,3.744288,0.036719,55.326538,0.000000,OK
285272,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80695,11527,14.776250,2.665000,39.378704,1.354116,138.081375,3.506499,0.034387,51.812901,0.000000,OK
285372,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,79837,11405,14.777500,2.720000,40.194798,1.354570,138.127686,3.436457,0.033700,50.782242,0.000000,OK
285472,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,81350,11621,14.776250,2.685000,39.674229,1.355069,138.178619,3.482831,0.034155,51.463173,0.000000,OK
285572,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80050,11435,14.777500,2.372500,35.059620,1.355478,138.220291,3.942436,0.038662,58.259346,0.000000,OK
285672,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80912,11558,14.777500,2.540000,37.534851,1.355841,138.257339,3.683439,0.036122,54.432026,0.000000,OK
285772,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,79625,11375,14.776250,2.520000,37.236149,1.356068,138.280502,3.713609,0.036418,54.873215,0.000000,OK
285872,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80050,11435,14.777500,2.845000,42.041985,1.356068,138.280502,3.289105,0.032255,48.604748,0.000000,OK
285972,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80695,11527,14.777500,2.495000,36.869862,1.356068,138.280502,3.750502,0.036780,55.423050,0.000000,OK
286072,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80263,11466,14.776250,3.025000,44.698154,1.356068,138.280502,3.093651,0.030338,45.712566,0.000000,OK
286172,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,81571,11653,14.777500,2.637500,38.975655,1.355978,138.271240,3.547631,0.034790,52.425117,0.000000,OK
286272,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,79625,11375,14.776250,2.785000,41.151855,1.355796,138.252716,3.359574,0.032946,49.641911,0.000000,OK
286372,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,82241,11748,14.776250,2.655000,39.230938,1.355478,138.220291,3.523247,0.034551,52.060379,0.000000,OK
286472,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,81793,11684,14.777500,2.602500,38.458439,1.355115,138.183258,3.593054,0.035236,53.096359,0.000000,OK
286572,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80695,11527,14.777500,3.020000,44.628048,1.354252,138.095261,3.094360,0.030345,45.726910,0.000000,OK
286671,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80695,11527,14.777500,2.970000,43.889172,1.353889,138.058212,3.145610,0.030848,46.484249,0.000000,OK
286771,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80050,11435,14.777500,2.802500,41.413944,1.353571,138.025803,3.332834,0.032684,49.250954,0.000000,OK
286871,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80912,11558,14.777500,2.662500,39.345089,1.353253,137.993393,3.507258,0.034394,51.828510,0.000000,OK
286971,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80695,11527,14.777500,3.005000,44.406387,1.352980,137.965607,3.106887,0.030468,45.912018,0.000000,OK
287071,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,79837,11405,14.776250,2.612500,38.602951,1.352708,137.937820,3.573246,0.035042,52.799168,0.000000,OK
287171,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,79837,11405,14.777500,2.845000,42.041985,1.352435,137.910034,3.280293,0.032169,48.474533,0.000000,OK
287271,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80478,11496,14.776250,2.582500,38.159664,1.352118,137.877625,3.613177,0.035433,53.389206,0.000000,OK
287371,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80695,11527,14.776250,2.660000,39.304821,1.351845,137.849838,3.507199,0.034394,51.823250,0.000000,OK
287471,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80050,11435,14.776250,2.632500,38.898472,1.351573,137.822052,3.543123,0.034746,52.354061,0.000000,OK
287571,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80695,11527,14.776250,2.817500,41.632084,1.351391,137.803528,3.310032,0.032460,48.909863,0.000000,OK
287671,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80050,11435,14.776250,2.662500,39.341759,1.351164,137.780365,3.502141,0.034344,51.748501,0.000000,OK
287771,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80695,11527,14.776250,2.530000,37.383907,1.350982,137.761841,3.685057,0.036138,54.451324,0.000000,OK
287871,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80263,11466,14.776250,2.705000,39.969753,1.350710,137.734070,3.445957,0.033793,50.918327,0.000000,OK
287971,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,82694,11813,14.776250,2.845000,42.038429,1.350483,137.710907,3.275834,0.032125,48.404541,0.000000,OK
288071,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80695,11527,14.778750,2.937500,43.412575,1.350074,137.669235,3.171183,0.031099,46.866127,0.000000,OK
288171,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80050,11435,14.777500,2.877500,42.522255,1.349892,137.650711,3.237145,0.031746,47.836914,0.000000,OK
288271,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80050,11435,14.777500,2.745000,40.564236,1.349711,137.632187,3.392944,0.033273,50.139233,0.000000,OK
288371,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80050,11435,14.776250,2.770000,40.930210,1.349574,137.618286,3.362267,0.032973,49.681698,0.000000,OK
288471,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80695,11527,14.775000,2.745000,40.557373,1.349483,137.609024,3.392947,0.033273,50.130795,0.000000,OK
288571,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,81131,11590,14.776250,2.607500,38.529068,1.349393,137.599762,3.571323,0.035023,52.770763,0.000000,OK
288671,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,79625,11375,14.776250,2.712500,40.080574,1.349347,137.595139,3.432963,0.033666,50.726322,0.000000,OK
288771,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80263,11466,14.777500,2.452500,36.241817,1.349302,137.590515,3.796457,0.037231,56.102150,0.000000,OK
288870,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80912,11558,14.778750,2.577500,38.092228,1.349302,137.590515,3.612036,0.035422,53.381386,0.000000,OK
288970,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80478,11496,14.776250,2.685000,39.674229,1.349257,137.585876,3.467891,0.034008,51.242413,0.000000,OK
289070,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,79625,11375,14.776250,2.435000,35.980164,1.349257,137.585876,3.823937,0.037500,56.503448,0.000000,OK
289170,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,82017,11716,14.777500,2.672500,39.492867,1.349302,137.590515,3.483933,0.034166,51.483826,0.000000,OK
289270,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,82017,11716,14.777500,2.475000,36.574310,1.349302,137.590515,3.761944,0.036892,55.592129,0.000000,OK
289370,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,79625,11375,14.778750,2.565000,37.907494,1.349257,137.585876,3.629517,0.035593,53.639721,0.000000,OK
289470,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80695,11527,14.776250,2.530000,37.383907,1.349302,137.590515,3.680475,0.036093,54.383610,0.000000,OK
289570,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,82017,11716,14.778750,2.857500,42.230278,1.349302,137.590515,3.258101,0.031951,48.150665,0.000000,OK
289670,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,79837,11405,14.777500,2.690000,39.751472,1.349347,137.595139,3.461385,0.033945,51.150612,0.000000,OK
289770,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,81350,11621,14.777500,2.622500,38.753994,1.349347,137.595139,3.550476,0.034818,52.467167,0.000000,OK
289870,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80695,11527,14.777500,2.665000,39.382038,1.349347,137.595139,3.493855,0.034263,51.630447,0.000000,OK
289970,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,79837,11405,14.777500,2.450000,36.204872,1.349257,137.585876,3.800203,0.037267,56.157505,0.000000,OK
290070,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80695,11527,14.777500,2.942500,43.482792,1.349166,137.576614,3.163932,0.031028,46.755013,0.000000,OK
290170,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80050,11435,14.776250,2.560000,37.827194,1.348939,137.553467,3.636364,0.035661,53.731831,0.000000,OK
290270,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,79837,11405,14.777500,2.920000,43.150303,1.348621,137.521042,3.187024,0.031254,47.096245,0.000000,OK
290370,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,81350,11621,14.777500,2.550000,37.682625,1.348257,137.483994,3.648472,0.035779,53.915291,0.000000,OK
290470,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,81350,11621,14.778750,2.700000,39.902626,1.347713,137.428436,3.444095,0.033775,50.899422,0.000000,OK
290570,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80695,11527,14.776250,2.680000,39.600346,1.346986,137.354340,3.468514,0.034015,51.251621,0.000000,OK
290670,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80695,11527,14.777500,2.725000,40.268688,1.346168,137.270981,3.408876,0.033430,50.374672,0.000000,OK
290770,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,81571,11653,14.776250,2.492500,36.829800,1.345306,137.182999,3.724783,0.036528,55.038319,0.000000,OK
290870,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,82694,11813,14.778750,2.747500,40.604614,1.344534,137.104279,3.376569,0.033113,49.901466,0.000000,OK
290970,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80695,11527,14.775000,2.410000,35.607746,1.343171,136.965347,3.846504,0.037721,56.832096,0.000000,OK
291070,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,79837,11405,14.777500,2.512500,37.128468,1.342535,136.900513,3.687212,0.036159,54.487770,0.000000,OK
291170,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,79837,11405,14.776250,2.627500,38.824596,1.341991,136.844955,3.524698,0.034565,52.081810,0.000000,OK
291270,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,81793,11684,14.778750,2.792500,41.269657,1.341491,136.794006,3.314639,0.032506,48.986217,0.000000,OK
291370,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80695,11527,14.776250,2.405000,35.536877,1.340946,136.738434,3.847790,0.037734,56.855904,0.000000,OK
291470,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80263,11466,14.777500,2.587500,38.236778,1.340356,136.678238,3.574523,0.035054,52.822510,0.000000,OK
291570,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80478,11496,14.776250,2.790000,41.225735,1.339720,136.613403,3.313789,0.032497,48.965378,0.000000,OK
291670,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,79837,11405,14.776250,2.600000,38.418247,1.339084,136.548584,3.554264,0.034855,52.518688,0.000000,OK
291770,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80050,11435,14.777500,2.827500,41.783379,1.338448,136.483749,3.266460,0.032033,48.270119,0.000000,OK
291870,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,79837,11405,14.776250,2.835000,41.890667,1.337858,136.423538,3.256657,0.031937,48.121181,0.000000,OK
291970,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80050,11435,14.776250,2.580000,38.122723,1.337358,136.372604,3.577200,0.035080,52.857601,0.000000,OK
292070,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,81571,11653,14.776250,2.575000,38.048840,1.337086,136.344818,3.583416,0.035141,52.949448,0.000000,OK
292170,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80912,11558,14.777500,2.725000,40.268688,1.336995,136.335556,3.385647,0.033202,50.031399,0.000000,OK
292270,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80050,11435,14.776250,2.570000,37.974960,1.336995,136.335556,3.590143,0.035207,53.048855,0.000000,OK
292369,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,79837,11405,14.776250,2.515000,37.162266,1.336950,136.330933,3.668531,0.035976,54.207134,0.000000,OK
292469,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,81350,11621,14.776250,2.550000,37.679436,1.337041,136.340195,3.618424,0.035485,53.466743,0.000000,OK
292569,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80263,11466,14.776250,2.710000,40.043633,1.337177,136.354080,3.405138,0.033393,50.315163,0.000000,OK
292669,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80050,11435,14.777500,2.537500,37.497906,1.337358,136.372604,3.636806,0.035665,53.742901,0.000000,OK
292769,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,79837,11405,14.777500,2.885000,42.633087,1.337631,136.400391,3.199402,0.031375,47.279163,0.000000,OK
292869,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80695,11527,14.776250,2.612500,38.602951,1.337949,136.432800,3.534258,0.034659,52.223083,0.000000,OK
292969,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,79837,11405,14.777500,2.650000,39.160374,1.338221,136.460587,3.484660,0.034173,51.494564,0.000000,OK
293069,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80695,11527,14.776250,2.892500,42.740303,1.338539,136.493011,3.193543,0.031318,47.188595,0.000000,OK
293169,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80912,11558,14.777500,3.022500,44.664993,1.338902,136.530060,3.056758,0.029977,45.171234,0.000000,OK
293269,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,79837,11405,14.776250,2.457500,36.312630,1.339311,136.571732,3.760998,0.036883,55.573448,0.000000,OK
293369,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,82017,11716,14.776250,2.737500,40.449982,1.339811,136.622665,3.377571,0.033123,49.907825,0.000000,OK
293469,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,81350,11621,14.776250,2.710000,40.043633,1.340310,136.673615,3.413117,0.033471,50.433071,0.000000,OK
293569,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80912,11558,14.776250,2.785000,41.151855,1.340719,136.715286,3.322214,0.032580,49.089870,0.000000,OK
293669,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80695,11527,14.776250,2.760000,40.782448,1.341037,136.747696,3.353102,0.032883,49.546268,0.000000,OK
293769,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,81571,11653,14.776250,2.565000,37.901077,1.341309,136.775482,3.608749,0.035390,53.323780,0.000000,OK
293869,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80050,11435,14.776250,2.567500,37.938019,1.341491,136.794006,3.605724,0.035360,53.279072,0.000000,OK
293969,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,81571,11653,14.775000,2.515000,37.159122,1.341763,136.821793,3.682051,0.036109,54.402306,0.000000,OK
294068,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80478,11496,14.778750,2.552500,37.722755,1.341854,136.831055,3.627282,0.035571,53.606686,0.000000,OK
294168,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,80695,11527,14.777500,2.672500,39.492867,1.341945,136.840317,3.464937,0.033979,51.203114,0.000000,OK
294268,NA,NA,-1,NA,-1,NA,7,4,40.00,20.000,1,79625,11375,14.777500,2.545000,37.608734,1.342081,136.854202,3.638894,0.035685,53.773758,0.000000,OK
