t_ms,test_id,motor_id,kv,prop,battery_s,esc_fw,pole_pairs,step_id,throttle_pct,step_time_s,is_steady,eRPM,RPM,V_bus_V,I_A,P_in_W,thrust_N,thrust_g,eff_g_per_W,eff_N_per_W,eff_g_per_A,bdshot_err_pct,notes
405979,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98734,14104,14.770000,3.857500,56.975273,-5.589349,-569.954956,-10.003550,-0.098101,-147.752426,0.000000,OK
406079,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,97452,13921,14.768750,3.882500,57.339672,-5.589394,-569.959595,-9.940057,-0.097479,-146.802216,0.000000,OK
406179,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98410,14058,14.771250,4.215000,62.260818,-5.589485,-569.968872,-9.154535,-0.089775,-135.223923,0.000000,OK
406279,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98734,14104,14.770000,3.875000,57.233749,-5.589621,-569.982727,-9.958857,-0.097663,-147.092331,0.000000,OK
406379,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98089,14012,14.770000,3.835000,56.642948,-5.589712,-569.992004,-10.062895,-0.098683,-148.628952,0.000000,OK
406479,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,99059,14151,14.770000,4.290000,63.363300,-5.589712,-569.992004,-8.995617,-0.088217,-132.865265,0.000000,OK
406579,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,96824,13832,14.771250,4.177500,61.706894,-5.589666,-569.987366,-9.237013,-0.090584,-136.442230,0.000000,OK
406679,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98089,14012,14.771250,4.135000,61.079113,-5.589576,-569.978149,-9.331801,-0.091514,-137.842361,0.000000,OK
406779,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,99059,14151,14.770000,3.970000,58.636898,-5.589439,-569.964233,-9.720232,-0.095323,-143.567825,0.000000,OK
406879,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,97452,13921,14.768750,3.792500,56.010483,-5.589303,-569.950317,-10.175779,-0.099790,-150.283554,0.000000,OK
406979,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,99059,14151,14.771250,4.122499,60.894470,-5.589077,-569.927185,-9.359261,-0.091783,-138.247971,0.000000,OK
407079,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,96824,13832,14.768750,3.882500,57.339672,-5.588804,-569.899414,-9.939007,-0.097468,-146.786713,0.000000,OK
407179,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98410,14058,14.770000,3.995000,59.006145,-5.588486,-569.867004,-9.657757,-0.094710,-142.645065,0.000000,OK
407279,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,96824,13832,14.770000,3.910000,57.750698,-5.588078,-569.825317,-9.866985,-0.096762,-145.735382,0.000000,OK
407379,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98734,14104,14.768750,3.890000,57.450436,-5.587577,-569.774353,-9.917668,-0.097259,-146.471558,0.000000,OK
407479,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,99059,14151,14.770000,4.097500,60.520073,-5.587124,-569.728088,-9.413870,-0.092319,-139.042862,0.000000,OK
407579,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98089,14012,14.770000,3.957500,58.452278,-5.586624,-569.677124,-9.746021,-0.095576,-143.948730,0.000000,OK
407679,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98089,14012,14.771250,4.027500,59.491203,-5.586079,-569.621582,-9.574887,-0.093898,-141.433060,0.000000,OK
407779,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,96824,13832,14.771250,3.960000,58.494144,-5.585443,-569.556702,-9.736986,-0.095487,-143.827454,0.000000,OK
407879,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98734,14104,14.768750,3.895000,57.524281,-5.584762,-569.487244,-9.899945,-0.097085,-146.209824,0.000000,OK
407979,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,97137,13876,14.768750,4.005000,59.148838,-5.583491,-569.357605,-9.625846,-0.094397,-142.161713,0.000000,OK
408079,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,96203,13743,14.768750,4.052500,59.850357,-5.582901,-569.297424,-9.512013,-0.093281,-140.480560,0.000000,OK
408179,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,97137,13876,14.771250,4.222500,62.371601,-5.582310,-569.237183,-9.126544,-0.089501,-134.810471,0.000000,OK
408279,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,99059,14151,14.770000,3.914999,57.824543,-5.581765,-569.181641,-9.843253,-0.096529,-145.384857,0.000000,OK
408379,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,96824,13832,14.770000,3.820000,56.421398,-5.581311,-569.135315,-10.087225,-0.098922,-148.988312,0.000000,OK
408479,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,97452,13921,14.771250,4.022500,59.417355,-5.581038,-569.107544,-9.578136,-0.093929,-141.481049,0.000000,OK
408579,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,97137,13876,14.770000,4.115000,60.778549,-5.580902,-569.093628,-9.363396,-0.091824,-138.297363,0.000000,OK
408679,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,96824,13832,14.768750,3.877500,57.265827,-5.580856,-569.088989,-9.937672,-0.097455,-146.766998,0.000000,OK
408779,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,97769,13967,14.770000,3.917500,57.861473,-5.580856,-569.088989,-9.835370,-0.096452,-145.268417,0.000000,OK
408879,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98089,14012,14.770000,3.862500,57.049122,-5.580856,-569.088989,-9.975421,-0.097825,-147.336960,0.000000,OK
408979,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98089,14012,14.770000,3.867500,57.122974,-5.581038,-569.107544,-9.962849,-0.097702,-147.151276,0.000000,OK
409079,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98089,14012,14.772500,4.050000,59.828621,-5.581311,-569.135315,-9.512760,-0.093288,-140.527252,0.000000,OK
409179,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98410,14058,14.771250,3.797500,56.093815,-5.581719,-569.177002,-10.146876,-0.099507,-149.882034,0.000000,OK
409278,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,96824,13832,14.770000,4.000000,59.080002,-5.582219,-569.227905,-9.634866,-0.094486,-142.306976,0.000000,OK
409378,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,97452,13921,14.770000,4.157500,61.406273,-5.583309,-569.339050,-9.271676,-0.090924,-136.942657,0.000000,OK
409478,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98089,14012,14.770000,4.107500,60.667770,-5.583854,-569.394653,-9.385455,-0.092040,-138.623184,0.000000,OK
409578,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98089,14012,14.772500,3.995000,59.016132,-5.584353,-569.445557,-9.648981,-0.094624,-142.539581,0.000000,OK
409678,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98089,14012,14.768750,3.910000,57.745811,-5.584807,-569.491882,-9.862046,-0.096714,-145.650101,0.000000,OK
409778,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,96824,13832,14.771250,3.832500,56.610809,-5.585216,-569.533569,-10.060510,-0.098660,-148.606293,0.000000,OK
409877,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98089,14012,14.768750,3.820000,56.416622,-5.585579,-569.570618,-10.095795,-0.099006,-149.102264,0.000000,OK
409977,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,99059,14151,14.771250,3.840000,56.721596,-5.585806,-569.593750,-10.041921,-0.098478,-148.331711,0.000000,OK
410076,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98734,14104,14.768750,3.990000,58.927315,-5.585852,-569.598389,-9.666119,-0.094792,-142.756485,0.000000,OK
410176,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98089,14012,14.771250,4.217500,62.297741,-5.585852,-569.598389,-9.143163,-0.089664,-135.055939,0.000000,OK
410275,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98089,14012,14.770000,3.887500,57.418373,-5.585852,-569.598389,-9.920141,-0.097283,-146.520493,0.000000,OK
410375,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,96824,13832,14.770000,3.892500,57.492222,-5.585806,-569.593750,-9.907318,-0.097158,-146.331100,0.000000,OK
410475,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,97769,13967,14.770000,4.042500,59.707726,-5.585670,-569.579895,-9.539467,-0.093550,-140.897934,0.000000,OK
410575,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,96513,13787,14.771250,3.952500,58.383362,-5.585489,-569.561340,-9.755542,-0.095669,-144.101547,0.000000,OK
410675,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,96203,13743,14.771250,3.890000,57.460159,-5.585262,-569.538208,-9.911880,-0.097202,-146.410858,0.000000,OK
410775,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,97137,13876,14.770000,3.950000,58.341496,-5.585034,-569.515015,-9.761748,-0.095730,-144.181030,0.000000,OK
410875,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98089,14012,14.768750,3.840000,56.711994,-5.584626,-569.473389,-10.041498,-0.098473,-148.300369,0.000000,OK
410975,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,97769,13967,14.771250,3.877500,57.275517,-5.584626,-569.473389,-9.942702,-0.097505,-146.866135,0.000000,OK
411075,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,97769,13967,14.770000,4.012500,59.264626,-5.584626,-569.473389,-9.608994,-0.094232,-141.924835,0.000000,OK
411175,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98089,14012,14.770000,3.952500,58.378426,-5.584626,-569.473389,-9.754860,-0.095663,-144.079300,0.000000,OK
411275,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98089,14012,14.768750,3.907500,57.708885,-5.584626,-569.473389,-9.868036,-0.096772,-145.738571,0.000000,OK
411375,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,96203,13743,14.770000,3.992500,58.969219,-5.584716,-569.482605,-9.657286,-0.094706,-142.638107,0.000000,OK
411475,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,97769,13967,14.771250,3.827500,56.536953,-5.584762,-569.487244,-10.072832,-0.098781,-148.788315,0.000000,OK
411575,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98089,14012,14.768750,3.972500,58.668858,-5.584853,-569.496521,-9.706964,-0.095193,-143.359741,0.000000,OK
411675,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,96824,13832,14.770000,4.112500,60.741631,-5.584898,-569.501160,-9.375796,-0.091945,-138.480515,0.000000,OK
411775,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,96203,13743,14.771250,4.020000,59.380417,-5.584990,-569.510437,-9.590879,-0.094054,-141.669281,0.000000,OK
411875,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,96824,13832,14.771250,3.900000,57.607868,-5.585080,-569.519653,-9.886144,-0.096950,-146.030701,0.000000,OK
411975,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,97452,13921,14.771250,4.127500,60.968334,-5.585171,-569.528931,-9.341389,-0.091608,-137.983994,0.000000,OK
412075,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,96203,13743,14.771250,4.190000,61.891529,-5.585262,-569.538208,-9.202200,-0.090243,-135.927994,0.000000,OK
412175,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,96824,13832,14.770000,3.850000,56.864502,-5.585353,-569.547485,-10.015870,-0.098222,-147.934418,0.000000,OK
412275,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,96203,13743,14.768750,3.900000,57.598122,-5.585398,-569.552063,-9.888379,-0.096972,-146.039001,0.000000,OK
412375,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98734,14104,14.771250,4.002500,59.121922,-5.585489,-569.561340,-9.633675,-0.094474,-142.301407,0.000000,OK
412475,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,97769,13967,14.770000,3.982500,58.821529,-5.585489,-569.561340,-9.682872,-0.094957,-143.016022,0.000000,OK
412575,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,97769,13967,14.770000,3.867500,57.122974,-5.585443,-569.556702,-9.970712,-0.097779,-147.267410,0.000000,OK
412675,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98089,14012,14.770000,3.927500,58.009174,-5.585398,-569.552063,-9.818310,-0.096285,-145.016449,0.000000,OK
412775,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,96824,13832,14.768750,3.977500,58.742699,-5.585262,-569.538208,-9.695473,-0.095080,-143.190002,0.000000,OK
412875,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98734,14104,14.770000,4.140000,61.147800,-5.585034,-569.515015,-9.313745,-0.091337,-137.564011,0.000000,OK
412975,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,99059,14151,14.770000,3.970000,58.636898,-5.584807,-569.491882,-9.712176,-0.095244,-143.448837,0.000000,OK
413075,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98089,14012,14.768750,4.200000,62.028748,-5.584535,-569.464111,-9.180648,-0.090031,-135.586700,0.000000,OK
413175,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,99059,14151,14.771250,3.987500,58.900352,-5.584217,-569.431702,-9.667713,-0.094808,-142.804199,0.000000,OK
413275,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98734,14104,14.770000,3.890000,57.455299,-5.583854,-569.394653,-9.910220,-0.097186,-146.373947,0.000000,OK
413375,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98410,14058,14.771250,4.055000,59.897415,-5.583536,-569.362244,-9.505623,-0.093218,-140.409927,0.000000,OK
413475,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,97137,13876,14.768750,3.927500,58.004265,-5.583309,-569.339050,-9.815469,-0.096257,-144.962204,0.000000,OK
413575,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,97452,13921,14.770000,3.830000,56.569099,-5.583082,-569.315918,-10.064079,-0.098695,-148.646454,0.000000,OK
413675,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98410,14058,14.771250,3.927500,58.014080,-5.582991,-569.306641,-9.813250,-0.096235,-144.953964,0.000000,OK
413775,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98089,14012,14.771250,4.170000,61.596111,-5.582901,-569.297424,-9.242425,-0.090637,-136.522156,0.000000,OK
413875,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98734,14104,14.770000,3.972500,58.673824,-5.582901,-569.297424,-9.702749,-0.095151,-143.309616,0.000000,OK
413975,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98089,14012,14.770000,3.947500,58.304577,-5.582901,-569.297424,-9.764198,-0.095754,-144.217209,0.000000,OK
414075,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98734,14104,14.770000,4.385000,64.766449,-5.583036,-569.311279,-8.790219,-0.086203,-129.831543,0.000000,OK
414175,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98089,14012,14.770000,4.135000,61.073948,-5.583309,-569.339050,-9.322126,-0.091419,-137.687805,0.000000,OK
414275,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98089,14012,14.768750,3.930000,58.041187,-5.583808,-569.390015,-9.810102,-0.096204,-144.882965,0.000000,OK
414375,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98089,14012,14.770000,3.930000,58.046101,-5.584399,-569.450195,-9.810309,-0.096206,-144.898270,0.000000,OK
414475,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,97137,13876,14.770000,3.897500,57.566074,-5.584944,-569.505798,-9.893081,-0.097018,-146.120804,0.000000,OK
414575,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98089,14012,14.768750,4.250000,62.767189,-5.585534,-569.565979,-9.074263,-0.088988,-134.015518,0.000000,OK
414675,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,97769,13967,14.768750,4.270000,63.062557,-5.586079,-569.621582,-9.032643,-0.088580,-133.400848,0.000000,OK
414775,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98089,14012,14.771250,4.032500,59.565063,-5.586624,-569.677124,-9.563948,-0.093790,-141.271454,0.000000,OK
414875,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,96513,13787,14.768750,4.332500,63.985611,-5.587260,-569.741943,-8.904220,-0.087321,-131.504196,0.000000,OK
414975,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,96203,13743,14.770000,3.902500,57.639927,-5.587941,-569.811401,-9.885707,-0.096946,-146.011887,0.000000,OK
415075,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98089,14012,14.770000,3.867500,57.122974,-5.588531,-569.871643,-9.976225,-0.097833,-147.348846,0.000000,OK
415175,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98410,14058,14.771250,3.835000,56.647739,-5.589122,-569.931824,-10.060981,-0.098665,-148.613266,0.000000,OK
415275,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98410,14058,14.770000,3.870000,57.159897,-5.590393,-570.061462,-9.973102,-0.097803,-147.302719,0.000000,OK
415375,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98734,14104,14.768750,4.200000,62.028748,-5.590984,-570.121704,-9.191250,-0.090135,-135.743271,0.000000,OK
415475,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98734,14104,14.771250,3.907500,57.718651,-5.591483,-570.172607,-9.878481,-0.096875,-145.917511,0.000000,OK
415575,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,100050,14292,14.771250,4.312500,63.701008,-5.591846,-570.209656,-8.951344,-0.087783,-132.222549,0.000000,OK
415675,NA,NA,-1,NA,-1,NA,7,5,50.00,20.000,1,98089,14012,14.768750,3.935000,58.115028,-5.591938,-570.218933,-9.811901,-0.096222,-144.909531,0.000000,OK
415775,NA,NA,-1,NA,-1,NA,7,6,52.03,20.000,0,97769,13967,14.768750,4.847500,71.591515,-5.591938,-570.218933,-7.964896,-0.078109,-117.631554,0.000000,OK
415875,NA,NA,-1,NA,-1,NA,7,6,55.37,20.000,0,104579,14939,14.766250,5.195000,76.710670,-5.591938,-570.218933,-7.433372,-0.072896,-109.763023,0.000000,OK
415974,NA,NA,-1,NA,-1,NA,7,6,58.70,20.000,0,107192,15313,14.763750,6.045000,89.246872,-5.591846,-570.209656,-6.389128,-0.062656,-94.327484,0.000000,OK
416073,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,0,111990,15998,14.762500,5.925000,87.467804,-5.591755,-570.200378,-6.518974,-0.063929,-96.236359,0.000000,OK
416173,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,0,112409,16058,14.762500,6.152500,90.826279,-5.591846,-570.209656,-6.278025,-0.061566,-92.679344,0.000000,OK
416273,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,0,110751,15821,14.762500,5.932500,87.578529,-5.591892,-570.214294,-6.510891,-0.063850,-96.117035,0.000000,OK
416373,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,0,109940,15705,14.762500,6.130000,90.494118,-5.592074,-570.232849,-6.301325,-0.061795,-93.023308,0.000000,OK
416473,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,0,111574,15939,14.762500,6.047500,89.276215,-5.593118,-570.339355,-6.388481,-0.062650,-94.309944,0.000000,OK
416573,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,0,111990,15998,14.763750,6.054999,89.394501,-5.595479,-570.580139,-6.382721,-0.062593,-94.232895,0.000000,OK
416673,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,0,112409,16058,14.762500,6.054999,89.386925,-5.599249,-570.964478,-6.387561,-0.062641,-94.296371,0.000000,OK
416773,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,0,108353,15479,14.763750,6.025000,88.951591,-5.611238,-572.187012,-6.432566,-0.063082,-94.968803,0.000000,OK
416873,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,0,112409,16058,14.762500,6.072499,89.645271,-5.619548,-573.034485,-6.392244,-0.062687,-94.365509,0.000000,OK
416973,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,0,111990,15998,14.762500,5.937500,87.652336,-5.629176,-574.016174,-6.548783,-0.064222,-96.676414,0.000000,OK
417073,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,0,111574,15939,14.763750,5.837500,86.183388,-5.639848,-575.104431,-6.673031,-0.065440,-98.518967,0.000000,OK
417173,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,0,110344,15763,14.762500,6.097500,90.014343,-5.651019,-576.243591,-6.401686,-0.062779,-94.504898,0.000000,OK
417273,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,0,112409,16058,14.763750,5.842500,86.257202,-5.662463,-577.410583,-6.694057,-0.065646,-98.829376,0.000000,OK
417373,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,0,110344,15763,14.763750,5.934999,87.622849,-5.674089,-578.596069,-6.603256,-0.064756,-97.488815,0.000000,OK
417473,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,0,111574,15939,14.763750,6.155000,90.870880,-5.685851,-579.795410,-6.380431,-0.062571,-94.199097,0.000000,OK
417572,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,0,110344,15763,14.763750,6.025000,88.951591,-5.697658,-580.999451,-6.531636,-0.064053,-96.431450,0.000000,OK
417672,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,0,110344,15763,14.763750,6.120000,90.354149,-5.709511,-582.208069,-6.443623,-0.063190,-95.132042,0.000000,OK
417771,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,0,111161,15880,14.765000,6.107500,90.177231,-5.721318,-583.412109,-6.469616,-0.063445,-95.523888,0.000000,OK
417871,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,0,109539,15648,14.761250,6.337500,93.549423,-5.732807,-584.583679,-6.248929,-0.061281,-92.241997,0.000000,OK
417971,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,0,109940,15705,14.761250,6.132500,90.523361,-5.743389,-585.662659,-6.469740,-0.063446,-95.501457,0.000000,OK
418071,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,0,109539,15648,14.763750,6.275000,92.642525,-5.752607,-586.602722,-6.331895,-0.062095,-93.482513,0.000000,OK
418171,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,0,112831,16118,14.763750,5.810000,85.777390,-5.760282,-587.385315,-6.847787,-0.067154,-101.099022,0.000000,OK
418271,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,0,111161,15880,14.763750,6.280000,92.716347,-5.771226,-588.501343,-6.347331,-0.062246,-93.710411,0.000000,OK
418371,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,0,112831,16118,14.762500,6.015000,88.796432,-5.774360,-588.820862,-6.631132,-0.065029,-97.892082,0.000000,OK
418471,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,0,109539,15648,14.763750,5.980000,88.287216,-5.776131,-589.001465,-6.671424,-0.065424,-98.495239,0.000000,OK
418571,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,0,110344,15763,14.763750,6.082500,89.800499,-5.776903,-589.080200,-6.559877,-0.064330,-96.848373,0.000000,OK
418671,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,0,112409,16058,14.761250,5.795000,85.541443,-5.777130,-589.103333,-6.886759,-0.067536,-101.657173,0.000000,OK
418771,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,1,110344,15763,14.762500,6.082500,89.792900,-5.777267,-589.117249,-6.560844,-0.064340,-96.854469,0.000000,OK
418871,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,1,109940,15705,14.762500,6.257500,92.376335,-5.777358,-589.126526,-6.377461,-0.062542,-94.147270,0.000000,OK
418970,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,1,110751,15821,14.762500,6.222500,91.859650,-5.777358,-589.126526,-6.413333,-0.062893,-94.676826,0.000000,OK
419069,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,1,112409,16058,14.762500,6.075000,89.682182,-5.777403,-589.131165,-6.569099,-0.064421,-96.976326,0.000000,OK
419169,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,1,111574,15939,14.763750,5.985000,88.361038,-5.777403,-589.131165,-6.667318,-0.065384,-98.434616,0.000000,OK
419269,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,1,111990,15998,14.763750,6.045000,89.246872,-5.777403,-589.131165,-6.601141,-0.064735,-97.457596,0.000000,OK
419369,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,1,112409,16058,14.763750,6.115000,90.280327,-5.777403,-589.131165,-6.525576,-0.063994,-96.341980,0.000000,OK
419469,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,1,111161,15880,14.763750,6.070000,89.615959,-5.777493,-589.140381,-6.574057,-0.064469,-97.057732,0.000000,OK
419569,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,1,111574,15939,14.763750,6.117500,90.317238,-5.777630,-589.154297,-6.523166,-0.063970,-96.306389,0.000000,OK
419669,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,1,110751,15821,14.765000,5.780000,85.341698,-5.777857,-589.177429,-6.903746,-0.067703,-101.933815,0.000000,OK
419769,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,1,112409,16058,14.763750,6.197500,91.498337,-5.778174,-589.209839,-6.439569,-0.063151,-95.072182,0.000000,OK
419869,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,1,111161,15880,14.763750,6.170000,91.092331,-5.778174,-589.209839,-6.468270,-0.063432,-95.495926,0.000000,OK
419969,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,1,110344,15763,14.763750,5.755000,84.965378,-5.778084,-589.200623,-6.934597,-0.068005,-102.380653,0.000000,OK
420069,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,1,111161,15880,14.763750,6.202499,91.572151,-5.778084,-589.200623,-6.434278,-0.063099,-94.994064,0.000000,OK
420169,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,1,111990,15998,14.762500,5.994999,88.501175,-5.778084,-589.200623,-6.657546,-0.065288,-98.282013,0.000000,OK
420269,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,1,112409,16058,14.763750,6.130000,90.501785,-5.777993,-589.191345,-6.510273,-0.063844,-96.116051,0.000000,OK
420369,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,1,112409,16058,14.762500,6.205000,91.601311,-5.777766,-589.168213,-6.431875,-0.063075,-94.950562,0.000000,OK
420469,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,1,110751,15821,14.765000,5.862500,86.559807,-5.777358,-589.126526,-6.806005,-0.066744,-100.490669,0.000000,OK
420568,NA,NA,-1,NA,-1,NA,7,6,60.00,20.000,1,112831,16118,14.763750,6.180000,91.239975,-5.776812,-589.070923,-6.456281,-0.063314,-95.318924,0.000000,OK
